,Unnamed: 0,vehicle_id,vehicle_type,vehicle_capacity,max_distance,vehicle_start,vehicle_end,break_start,break_end,assigned_depot
0,0,7829,car,800,350,2022-03-17T09:45:00,2022-03-17T15:45:00,2022-03-17T13:01:00,2022-03-17T13:46:00,depot2
1,1,4552,bike,50,350,2022-03-17T09:30:00,2022-03-17T17:15:00,2022-03-17T11:42:00,2022-03-17T12:27:00,depot2
2,2,8815,bike,50,350,2022-03-17T10:45:00,2022-03-17T15:30:00,2022-03-17T13:34:00,2022-03-17T14:19:00,depot1
3,3,9540,bike,50,350,2022-03-17T10:45:00,2022-03-17T15:30:00,2022-03-17T13:01:00,2022-03-17T13:46:00,depot3
4,4,1840,bike,50,250,2022-03-17T09:30:00,2022-03-17T17:30:00,2022-03-17T12:21:00,2022-03-17T13:06:00,depot2
5,5,7104,car,800,350,2022-03-17T10:30:00,2022-03-17T17:00:00,2022-03-17T13:38:00,2022-03-17T14:23:00,depot1
6,6,7714,car,800,350,2022-03-17T10:00:00,2022-03-17T17:45:00,2022-03-17T12:18:00,2022-03-17T13:03:00,depot1
7,7,9888,bike,50,250,2022-03-17T09:45:00,2022-03-17T18:00:00,2022-03-17T11:51:00,2022-03-17T12:36:00,depot2
8,8,3162,car,800,350,2022-03-17T10:15:00,2022-03-17T17:00:00,2022-03-17T13:14:00,2022-03-17T13:59:00,depot1
9,9,7203,car,800,250,2022-03-17T09:15:00,2022-03-17T16:15:00,2022-03-17T12:21:00,2022-03-17T13:06:00,depot1
10,0,7829,car,800,350,2022-03-17T09:45:00,2022-03-17T15:45:00,2022-03-17T13:01:00,2022-03-17T13:46:00,depot2
11,1,4552,bike,50,350,2022-03-17T09:30:00,2022-03-17T17:15:00,2022-03-17T11:42:00,2022-03-17T12:27:00,depot2
12,2,8815,bike,50,350,2022-03-17T10:45:00,2022-03-17T15:30:00,2022-03-17T13:34:00,2022-03-17T14:19:00,depot1
13,3,9540,bike,50,350,2022-03-17T10:45:00,2022-03-17T15:30:00,2022-03-17T13:01:00,2022-03-17T13:46:00,depot3
14,4,1840,bike,50,250,2022-03-17T09:30:00,2022-03-17T17:30:00,2022-03-17T12:21:00,2022-03-17T13:06:00,depot2
15,5,7104,car,800,350,2022-03-17T10:30:00,2022-03-17T17:00:00,2022-03-17T13:38:00,2022-03-17T14:23:00,depot1
16,6,7714,car,800,350,2022-03-17T10:00:00,2022-03-17T17:45:00,2022-03-17T12:18:00,2022-03-17T13:03:00,depot1
17,7,9888,bike,50,250,2022-03-17T09:45:00,2022-03-17T18:00:00,2022-03-17T11:51:00,2022-03-17T12:36:00,depot2
18,8,3162,car,800,350,2022-03-17T10:15:00,2022-03-17T17:00:00,2022-03-17T13:14:00,2022-03-17T13:59:00,depot1
19,9,7203,car,800,250,2022-03-17T09:15:00,2022-03-17T16:15:00,2022-03-17T12:21:00,2022-03-17T13:06:00,depot1
