,vehicle_id,vehicle_capacity,vehicle_start,vehicle_end,break_start,break_end,assigned_depot,install_service,maintenance_service
0,7829,540,2022-03-17T09:45:00,2022-03-17T15:45:00,2022-03-17T13:01:00,2022-03-17T13:46:00,depot2,1,0
1,4552,540,2022-03-17T09:30:00,2022-03-17T17:15:00,2022-03-17T11:42:00,2022-03-17T12:27:00,depot2,1,1
2,8815,540,2022-03-17T10:45:00,2022-03-17T15:30:00,2022-03-17T13:34:00,2022-03-17T14:19:00,depot1,1,1
3,9540,540,2022-03-17T10:45:00,2022-03-17T15:30:00,2022-03-17T13:01:00,2022-03-17T13:46:00,depot3,1,0
4,1840,540,2022-03-17T09:30:00,2022-03-17T17:30:00,2022-03-17T12:21:00,2022-03-17T13:06:00,depot2,1,0
5,7104,540,2022-03-17T10:30:00,2022-03-17T17:00:00,2022-03-17T13:38:00,2022-03-17T14:23:00,depot1,1,0
6,7714,540,2022-03-17T10:00:00,2022-03-17T17:45:00,2022-03-17T12:18:00,2022-03-17T13:03:00,depot1,1,1
7,9888,540,2022-03-17T09:45:00,2022-03-17T18:00:00,2022-03-17T11:51:00,2022-03-17T12:36:00,depot2,1,1
8,3162,540,2022-03-17T10:15:00,2022-03-17T17:00:00,2022-03-17T13:14:00,2022-03-17T13:59:00,depot1,1,1
9,7203,540,2022-03-17T09:15:00,2022-03-17T16:15:00,2022-03-17T12:21:00,2022-03-17T13:06:00,depot1,0,1
10,7829,540,2022-03-17T09:45:00,2022-03-17T15:45:00,2022-03-17T13:01:00,2022-03-17T13:46:00,depot2,1,1
11,4552,540,2022-03-17T09:30:00,2022-03-17T17:15:00,2022-03-17T11:42:00,2022-03-17T12:27:00,depot2,0,1
12,8815,540,2022-03-17T10:45:00,2022-03-17T15:30:00,2022-03-17T13:34:00,2022-03-17T14:19:00,depot1,1,1
13,9540,540,2022-03-17T10:45:00,2022-03-17T15:30:00,2022-03-17T13:01:00,2022-03-17T13:46:00,depot3,0,1
14,1840,540,2022-03-17T09:30:00,2022-03-17T17:30:00,2022-03-17T12:21:00,2022-03-17T13:06:00,depot2,1,1
15,7104,540,2022-03-17T10:30:00,2022-03-17T17:00:00,2022-03-17T13:38:00,2022-03-17T14:23:00,depot1,0,1
16,7714,540,2022-03-17T10:00:00,2022-03-17T17:45:00,2022-03-17T12:18:00,2022-03-17T13:03:00,depot1,1,0
17,9888,540,2022-03-17T09:45:00,2022-03-17T18:00:00,2022-03-17T11:51:00,2022-03-17T12:36:00,depot2,0,1
18,3162,540,2022-03-17T10:15:00,2022-03-17T17:00:00,2022-03-17T13:14:00,2022-03-17T13:59:00,depot1,1,0
19,7203,540,2022-03-17T09:15:00,2022-03-17T16:15:00,2022-03-17T12:21:00,2022-03-17T13:06:00,depot1,1,0
